Flickr1,0.1,0.8106546165119686,11114
Flickr1,0.2,0.7772223710544148,16695
Flickr1,0.3,0.7656015884772365,22284
Flickr1,0.4,0.7592426367461429,27897
Flickr1,0.5,0.7562927651795704,33525
Flickr1,0.6,0.7539029579085049,39159
Flickr1,0.7,0.7520571410561483,44812
Flickr1,0.8,0.7510723797217013,50492
Flickr1,0.9,0.749685456293238,56221
Flickr1,1.0,0.7485626487227572,62028
Flickr1,0.2,0.7772182737917015,15176
Flickr1,0.3,0.7655903997982886,20209
Flickr1,0.4,0.7597825299021385,25247
Flickr1,0.5,0.7563096269915062,30280
Flickr1,0.6,0.7539379422285957,35309
Flickr1,0.7,0.7523144806719511,40372
Flickr1,0.8,0.7509702633279227,45444
Flickr1,0.9,0.7496290401374159,50507
Flickr1,1.0,0.7485859716028176,55569
Flickr1,0.1,0.8107442835305798,10100
Flickr1,0.3,0.7656293237940652,20227
Flickr1,0.4,0.7596755283105094,25265
Flickr1,0.5,0.7562662905589612,30298
Flickr1,0.6,0.753905164126889,35328
Flickr1,0.7,0.7523002978394819,40391
Flickr1,0.8,0.751005720409096,45465
Flickr1,0.9,0.7500471185212034,50520
Flickr1,1.0,0.7486001544352869,55581
Flickr1,0.1,0.8107529508170888,10120
Flickr1,0.3,0.7656587925681958,20243
Flickr1,0.4,0.7597607828923524,25281
Flickr1,0.5,0.7562777944119641,30313
Flickr1,0.6,0.7539168255669194,35343
Flickr1,0.7,0.752185732070536,40406
Flickr1,0.8,0.751002883842602,45481
Flickr1,0.9,0.7489602407929778,50538
Flickr1,1.0,0.7484822793387649,55596
Flickr1,0.3,0.7656217596167483,21780
Flickr1,0.6,0.7539161952188096,38020
Flickr1,0.7,0.7522268622846967,43470
Flickr1,0.8,0.7507453866397719,49069
Flickr1,0.9,0.74957593330917,54636
Flickr1,1.0,0.7489017760057992,60229
Flickr1,0.1,0.8107603574073782,10954
Flickr1,0.2,0.7772209527711678,16342
Flickr1,0.3,0.7656211292686386,21802
Flickr1,0.4,0.7596195849157698,27191
Flickr1,0.5,0.7563011172920245,32604
Flickr1,0.6,0.7538728587862646,38049
Flickr1,0.8,0.7505748774760862,49105
Flickr1,0.9,0.7496802559213326,54669
Flickr1,1.0,0.7492156893644515,60272
Flickr1,0.0,0.7303370786516854,4379
Flickr1,0.1,0.810775800936067,8793
Flickr1,0.2,0.7772302504057866,13216
Flickr1,0.3,0.765618765463227,17636
Flickr1,0.4,0.7596889232078416,22065
Flickr1,0.6,0.753918559024221,31241
Flickr1,0.7,0.7522635800620892,36084
Flickr1,0.8,0.7509371700521613,40977
Flickr1,0.9,0.7494990308397813,45802
Flickr1,1.0,0.7491329561750476,50568
Flickr1,0.2,0.7772357659517469,13252
Flickr1,0.3,0.7655978063885781,17707
Flickr1,0.4,0.7597620435885718,22289
Flickr1,0.5,0.7562695998865374,26966
Flickr1,0.6,0.7539132010652884,31836
Flickr1,0.7,0.7520437461588163,36714
Flickr1,0.8,0.7509688450446759,41487
Flickr1,0.9,0.7488697858392297,46358
Flickr1,1.0,0.7492002458357627,51507
